PL,RMS,PL_RMS_ratio,RMS_PL_ratio,PL_RMS_product,PL_squared,RMS_squared,PL_sqrt,RMS_sqrt,PL_log,RMS_log,PL_exp,RMS_exp,radius,angle,manhattan_dist,quadrant,X_Y_product,PL_group_mean,PL_group_std,RMS_group_mean,RMS_group_std,FSPL_2.4GHz,PL_excess,r,source_file
63.9,9.31,6.863587540205546,0.1456964006257501,594.909,4083.21,86.6761,7.993747556684537,3.0512292604784714,4.1728476237100445,2.333114298028869,1.894585346350085,2.5370449544725853,1168.8186343483749,-2.698608004611465,1557,0,529056,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,101.40916737205544,-37.50916737205544,1168.82,engineered
63.1,8.34,7.5659472421155165,0.13217115689360986,526.254,3981.61,69.5556,7.9435508432942,2.8879058156387303,4.160444363926624,2.234306252240751,1.8794891289619104,2.30251038626171,1692.200047275735,-2.828625278300003,2131,0,838810,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,104.62325889118216,-41.52325889118216,1692.2,engineered
63.1,7.78,8.110539845654106,0.12329635499188067,490.918,3981.61,60.528400000000005,7.9435508432942,2.7892651361962706,4.160444363926624,2.1724764076470255,1.8794891289619104,2.1771136810045597,1801.039977346422,-2.5047544112175633,2519,0,1550808,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,105.1646918918255,-42.0646918918255,1801.04,engineered
63.1,8.73,7.227949599000826,0.1383518225037427,550.863,3981.61,76.2129,7.9435508432942,2.9546573405388314,4.160444363926624,2.2752138961979136,1.8794891289619104,2.3940823379328497,1640.322529260633,-2.4728499256334144,2304,0,1308879,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,104.35280983062944,-41.25280983062944,1640.32,engineered
63.8,9.33,6.8381564843854425,0.14623824451387737,595.254,4070.4399999999996,87.0489,7.987490219086343,3.054504869860253,4.1713056033582285,2.3350522831315472,1.8926917079807226,2.542124121855858,1979.4739200100616,-2.5711050749022655,2735,0,1780954,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,105.98522051830739,-42.18522051830739,1979.47,engineered
63.4,8.08,7.846534653368236,0.12744479495248037,512.272,4019.56,65.2864,7.962411694957753,2.842534080710379,4.165113633110308,2.206074192613202,1.8851360625139246,2.243416663523379,1775.6534008640313,-2.813608876270082,2253,0,961532,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,105.04138878400522,-41.64138878400522,1775.65,engineered
62.9,8.15,7.717791410948247,0.12957074721760006,512.635,3956.41,66.4225,7.930952023559341,2.8548204847240397,4.157319361383489,2.21375387928743,1.8757339071775117,2.2591756723497016,2134.3263574252182,-2.663486705961324,2877,0,1860890,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,106.63944138709866,-43.73944138709866,2134.33,engineered
62.7,8.17,7.674418604557229,0.13030303030282248,512.259,3931.2900000000004,66.74889999999999,7.918333157931662,2.8583211855912904,4.154184562578117,2.2159372862683733,1.8719861883312423,2.263698545059486,2089.0670166368527,-2.482102865243736,2931,0,2113280,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,106.45327227901569,-43.75327227901569,2089.07,engineered
64.1,8.85,7.242937853025503,0.13806552262068944,567.285,4108.8099999999995,78.32249999999999,8.006247560499238,2.9748949561287032,4.175924549214524,2.2874714551839976,1.898378308740855,2.4229843914855502,2526.4419645026483,-2.656524808499899,3413,0,2632830,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,108.1044113623789,-44.0044113623789,2526.44,engineered
62.5,7.69,8.127438231363753,0.12303999999980314,480.625,3906.25,59.136100000000006,7.905694150420948,2.7730849247724096,4.151039905898646,2.162172939277301,1.8682459574322223,2.157607567054386,2321.748048346332,-2.4807761393136474,3258,0,2612025,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,107.37052661730712,-44.87052661730712,2321.75,engineered
63.2,8.75,7.222857142774596,0.1384493670883885,553.0,3994.2400000000002,76.5625,7.9498427657407165,2.958039891549808,4.162003210695915,2.277267285009756,1.8813695581487633,2.398875293967098,1827.250666985786,-2.4053605696172937,2581,0,1661358,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,105.29018741588987,-42.09018741588987,1827.25,engineered
63.7,8.79,7.2468714447412195,0.13799058084750707,559.923,4057.6900000000005,77.26409999999998,7.981227975693966,2.9647934160747185,4.169761201506855,2.281361456542419,1.8907999623032261,2.4084900117589294,2252.638009090675,-2.5886871264172258,3100,0,2267811,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,107.10805298930086,-43.408052989300856,2252.64,engineered
63.5,8.55,7.426900584708457,0.13464566929112656,542.9250000000001,4032.25,73.1025,7.968688725254614,2.924038303442689,4.1666652238017265,2.256541154492639,1.8870221414587378,2.351374380574902,2067.8824918258774,-2.37329268698879,2924,0,2136819,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,106.36474195785863,-42.86474195785863,2067.88,engineered
62.6,7.88,7.944162436447409,0.1258785942490002,493.288,3918.76,62.0944,7.912016177940993,2.80713376952364,4.152613470346076,2.1838015570040787,1.8701151378240854,2.198994037259884,1499.2431423888522,-2.480081484305274,2104,0,1089543,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,103.57166625483768,-40.97166625483768,1499.24,engineered
63.3,8.4,7.535714285624574,0.13270142180073824,531.72,4006.8899999999994,70.56,7.956129712366434,2.898275349237888,4.163559631243574,2.2407096892759584,1.8832518687053312,2.316366976781092,1207.3462635052133,-2.3790376162935036,1707,0,728082,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,101.69086168213192,-38.39086168213193,1207.35,engineered
62.7,7.84,7.997448979489829,0.12503987240809403,491.56800000000004,3931.2900000000004,61.465599999999995,7.918333157931662,2.8,4.154184562578117,2.179286876649552,1.8719861883312423,2.190215629630643,1674.207275100667,-2.2868730603500196,2362,0,1388037,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,104.530409329837,-41.830409329836996,1674.21,engineered
62.8,8.71,7.210103329423534,0.13869426751570274,546.988,3943.8399999999997,75.86410000000002,7.92464510246358,2.951270912674741,4.155753190350744,2.2731562823032334,1.8738591108247435,2.389298958231146,1335.3389082925728,-2.2734930120134633,1882,0,879397,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,102.56605490213067,-39.766054902130676,1335.34,engineered
63.4,8.62,7.354988398986602,0.13596214511019564,546.5079999999999,4019.56,74.30439999999999,7.962411694957753,2.9359836511806394,4.165113633110308,2.263844264677615,1.8851360625139246,2.367891744567051,901.2641122334784,-2.57205517181217,1245,0,368874,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,99.15126639582064,-35.75126639582064,901.26,engineered
63.5,9.33,6.806002143549775,0.14692913385803633,592.455,4032.25,87.0489,7.968688725254614,3.054504869860253,4.1666652238017265,2.3350522831315472,1.8870221414587378,2.542124121855858,1461.7198774046963,-2.4021669183780507,2065,0,1063800,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,103.35150789058687,-39.85150789058687,1461.72,engineered
64.0,9.85,6.497461928868046,0.15390624999975952,630.4,4096.0,97.0225,8.0,3.138470965295043,4.174387269895637,2.3841650799864684,1.8964808793049515,2.6778118844210494,1413.4896533048977,-2.800377115518871,1805,0,630036,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,103.06007751056615,-39.060077510566146,1413.49,engineered
63.4,8.75,7.245714285631477,0.13801261829631228,554.75,4019.56,76.5625,7.962411694957753,2.958039891549808,4.165113633110308,2.277267285009756,1.8851360625139246,2.398875293967098,1753.411817001357,-2.865486488912408,2165,0,806386,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,104.931903416767,-41.531903416767,1753.41,engineered
62.7,8.37,7.4910394264338,0.13349282296629425,524.799,3931.2900000000004,70.05689999999998,7.918333157931662,2.8930952282978866,4.154184562578117,2.2375130962503307,1.8719861883312423,2.3094282890863056,2329.1423314172966,-2.8801605701250974,2852,0,1354500,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,107.39814540664707,-44.69814540664707,2329.14,engineered
62.5,8.03,7.783312577736199,0.12847999999979443,501.87499999999994,3906.25,64.48089999999999,7.905694150420948,2.8337254630609507,4.151039905898646,2.200552367428894,1.8682459574322223,2.232227576234573,2630.898135618329,-2.9445698108303686,3095,0,1328700,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,108.45630549799677,-45.956305497996766,2630.9,engineered
62.3,7.99,7.797246558100159,0.1282504012839033,497.777,3881.2899999999995,63.84010000000001,7.893034904268446,2.826658805020514,4.147885329150131,2.196112848483529,1.8645131995195232,2.223316499963609,1729.6118061576708,-2.050992722321909,2333,0,1225666,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,104.81319765563597,-42.51319765563598,1729.61,engineered
61.9,7.53,8.220451527115266,0.12164781906280833,466.107,3831.6099999999997,56.700900000000004,7.867655305108378,2.7440845468024486,4.141546163706395,2.143589361503588,1.8570700429587728,2.1233605526962367,1383.0708586330636,-1.955464871064739,1801,0,665358,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,102.87111345051895,-40.97111345051895,1383.07,engineered
63.6,9.44,6.737288135521851,0.14842767295574144,600.384,4044.96,89.11359999999999,7.974960814950754,3.0724582991474434,4.168214410788556,2.3456445824544927,1.8889101074258496,2.570241851187732,1065.0671340342824,-1.887796323104185,1344,0,335984,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,100.60176450187322,-37.00176450187322,1065.07,engineered
62.4,7.84,7.959183673367868,0.1256410256408243,489.216,3893.7599999999998,61.465599999999995,7.899367063252599,2.8,4.14946386144318,2.179286876649552,1.8663786452864723,2.190215629630643,1065.5749621683121,-2.247149461671201,1498,0,554277,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,100.60590498066941,-38.20590498066941,1065.57,engineered
63.0,8.93,7.054871220525701,0.14174603174580674,562.59,3969.0,79.7449,7.937253933193772,2.988310559496787,4.1588830833596715,2.295560478057081,1.8776105792643432,2.442446009293482,799.6924408796172,-1.9852116346735929,1054,0,235704,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,98.11268465129507,-35.11268465129507,799.69,engineered
61.6,7.61,8.094612352061832,0.12353896103876048,468.776,3794.5600000000004,57.9121,7.848566748139434,2.7586228448267445,4.136765278106052,2.152924318439639,1.8515071812945383,2.140415566211894,1002.4859101254242,-2.405589307249053,1416,0,500039,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,100.07579038131865,-38.47579038131865,1002.49,engineered
62.7,8.28,7.572463768024488,0.13205741626773196,519.156,3931.2900000000004,68.55839999999999,7.918333157931662,2.8774989139876315,4.154184562578117,2.2278615467981093,1.8719861883312423,2.288736686364905,888.5544440269263,-2.1044604772116022,1217,0,345780,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,99.0279057002686,-36.3279057002686,888.55,engineered
62.3,7.5,8.30666666655591,0.12038523274459008,467.25,3881.2899999999995,56.25,7.893034904268446,2.7386127875258306,4.147885329150131,2.1400661634962708,1.8645131995195232,2.117000016612675,1005.3481983870066,-1.745756627206862,1165,0,173250,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,100.10055491409398,-37.80055491409398,1005.35,engineered
62.8,8.49,7.396937573528893,0.1351910828023325,533.172,3943.8399999999997,72.0801,7.92464510246358,2.9137604568666933,4.155753190350744,2.2502386126218363,1.8738591108247435,2.3373083745076473,1200.037499414081,-1.447991718602813,1338,2,-175077,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,101.63812118075458,-38.838121180754584,1200.04,engineered
63.7,9.59,6.642335766354095,0.1505494505492142,610.883,4057.6900000000005,91.96809999999999,7.981227975693966,3.0967725134404045,4.169761201506855,2.359910159613315,1.8907999623032261,2.609086082362757,765.3299941855147,-1.2366497131580017,974,2,-181473,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,97.73119951775675,-34.03119951775675,765.33,engineered
63.1,8.57,7.3628938155500245,0.13581616481753436,540.767,3981.61,73.4449,7.9435508432942,2.9274562336608896,4.160444363926624,2.258633205464863,1.8794891289619104,2.356081835221547,1517.6679478726564,-2.162088392162018,2106,0,1065960,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,103.67776007858117,-40.57776007858117,1517.67,engineered
64.3,9.55,6.732984293123214,0.14852255054409252,614.065,4134.49,91.20250000000001,8.018728078691781,3.0903074280724887,4.178992036282385,2.3561258599220753,1.9021788646473916,2.598670582919522,1093.7001417207553,-2.2278298940376207,1534,0,578488,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,100.83219020203398,-36.53219020203399,1093.7,engineered
62.0,8.3,7.46987951798229,0.13387096774171958,514.6,3844.0,68.89000000000001,7.874007874011811,2.8809720581775866,4.143134726391533,2.2300144001592104,1.858928041846342,2.293318740264183,1540.7855139505953,-2.38648825011112,2178,0,1184832,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,103.80906856783648,-41.809068567836476,1540.79,engineered
63.3,8.25,7.67272727263427,0.13033175355429646,522.225,4006.8899999999994,68.0625,7.956129712366434,2.8722813232690143,4.163559631243574,2.224623551524334,1.8832518687053312,2.2818807653293036,1674.172034170921,-2.5993292709589775,2298,0,1238976,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,104.53022649581595,-41.230226495815955,1674.17,engineered
63.3,8.53,7.420867526290494,0.13475513428098773,539.949,4006.8899999999994,72.76089999999999,7.956129712366434,2.9206163733020465,4.163559631243574,2.254444717666111,1.8832518687053312,2.3466763314289145,1792.6075978863862,-2.4312116788399587,2528,0,1588671,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,105.12392949080206,-41.82392949080206,1792.61,engineered
64.0,9.34,6.8522483939309184,0.14593749999977196,597.76,4096.0,87.23559999999999,8.0,3.056141357987225,4.174387269895637,2.336019869080283,1.8964808793049515,2.544667517463568,1441.3341042242773,-2.3748380609398394,2038,0,1038000,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,103.22951809107445,-39.22951809107445,1441.33,engineered
63.5,7.98,7.957393483609556,0.12566929133838478,506.73,4032.25,63.680400000000006,7.968688725254614,2.824889378365107,4.1666652238017265,2.194999882314108,1.8870221414587378,2.221094294751435,1027.2395046920656,-2.063616841697145,1391,0,439830,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,100.28765908961384,-36.78765908961384,1027.24,engineered
64.8,10.12,6.403162055272697,0.15617283950593183,655.776,4199.04,102.41439999999999,8.049844718999243,3.181194744117373,4.186619838331271,2.4087452888224363,1.9117135758847483,2.751097711911613,1222.4041884744997,-1.822124110955737,1488,0,359936,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,101.79852142045291,-36.99852142045292,1222.4,engineered
62.8,7.91,7.939317319747922,0.1259554140125383,496.748,3943.8399999999997,62.5681,7.92464510246358,2.812472222085047,4.155753190350744,2.187174241482718,1.8738591108247435,2.2056009247477304,787.8197763448186,-1.4127426889217507,902,2,-96472,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,97.98276240506723,-35.18276240506724,787.82,engineered
63.1,7.04,8.963068181690865,0.11156893819316709,444.224,3981.61,49.5616,7.9435508432942,2.6532998322843198,4.160444363926624,2.0844290831908747,1.8794891289619104,2.0218238498235444,1044.668847051543,-1.0420328410628505,1429,2,-475354,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,100.43379771130029,-37.333797711300285,1044.67,engineered
62.2,8.03,7.745952677363065,0.12909967845638406,499.466,3868.84,64.48089999999999,7.886697661252142,2.8337254630609507,4.146304301152812,2.200552367428894,1.862649618265929,2.232227576234573,2508.9952172134567,-2.54529928267858,3485,0,2925084,63.23350000000001,0.7483501115435452,8.572799999999999,0.6387544097537791,108.04422150301343,-45.84422150301343,2509.0,engineered
